"Notes"	"State"	"State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Alabama"	"01"	"50-54 years"	"50-54"	"Female"	"F"	"2018"	"2018"	"Oct., 2018"	"2018/10"	60	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Female"	"F"	"2018"	"2018"	"Nov., 2018"	"2018/11"	58	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Female"	"F"	"2018"	"2018"	"Dec., 2018"	"2018/12"	79	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	130	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Male"	"M"	"2018"	"2018"	"Feb., 2018"	"2018/02"	98	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Male"	"M"	"2018"	"2018"	"Mar., 2018"	"2018/03"	123	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Male"	"M"	"2018"	"2018"	"Apr., 2018"	"2018/04"	111	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	107	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Male"	"M"	"2018"	"2018"	"Jun., 2018"	"2018/06"	96	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Male"	"M"	"2018"	"2018"	"Jul., 2018"	"2018/07"	92	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Male"	"M"	"2018"	"2018"	"Aug., 2018"	"2018/08"	99	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Male"	"M"	"2018"	"2018"	"Sep., 2018"	"2018/09"	98	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Male"	"M"	"2018"	"2018"	"Oct., 2018"	"2018/10"	93	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Male"	"M"	"2018"	"2018"	"Nov., 2018"	"2018/11"	104	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Male"	"M"	"2018"	"2018"	"Dec., 2018"	"2018/12"	129	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Female"	"F"	"2018"	"2018"	"Jan., 2018"	"2018/01"	152	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Female"	"F"	"2018"	"2018"	"Feb., 2018"	"2018/02"	130	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Female"	"F"	"2018"	"2018"	"Mar., 2018"	"2018/03"	114	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Female"	"F"	"2018"	"2018"	"Apr., 2018"	"2018/04"	111	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	92	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Female"	"F"	"2018"	"2018"	"Jun., 2018"	"2018/06"	98	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Female"	"F"	"2018"	"2018"	"Jul., 2018"	"2018/07"	103	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Female"	"F"	"2018"	"2018"	"Aug., 2018"	"2018/08"	108	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Female"	"F"	"2018"	"2018"	"Sep., 2018"	"2018/09"	111	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Female"	"F"	"2018"	"2018"	"Oct., 2018"	"2018/10"	115	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Female"	"F"	"2018"	"2018"	"Nov., 2018"	"2018/11"	138	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Female"	"F"	"2018"	"2018"	"Dec., 2018"	"2018/12"	120	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	204	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Male"	"M"	"2018"	"2018"	"Feb., 2018"	"2018/02"	177	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Male"	"M"	"2018"	"2018"	"Mar., 2018"	"2018/03"	175	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Male"	"M"	"2018"	"2018"	"Apr., 2018"	"2018/04"	173	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	135	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Male"	"M"	"2018"	"2018"	"Jun., 2018"	"2018/06"	167	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Male"	"M"	"2018"	"2018"	"Jul., 2018"	"2018/07"	182	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Male"	"M"	"2018"	"2018"	"Aug., 2018"	"2018/08"	165	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Male"	"M"	"2018"	"2018"	"Sep., 2018"	"2018/09"	155	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Male"	"M"	"2018"	"2018"	"Oct., 2018"	"2018/10"	177	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Male"	"M"	"2018"	"2018"	"Nov., 2018"	"2018/11"	169	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Male"	"M"	"2018"	"2018"	"Dec., 2018"	"2018/12"	171	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Female"	"F"	"2018"	"2018"	"Jan., 2018"	"2018/01"	204	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Female"	"F"	"2018"	"2018"	"Feb., 2018"	"2018/02"	131	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Female"	"F"	"2018"	"2018"	"Mar., 2018"	"2018/03"	162	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Female"	"F"	"2018"	"2018"	"Apr., 2018"	"2018/04"	154	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	130	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Female"	"F"	"2018"	"2018"	"Jun., 2018"	"2018/06"	160	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Female"	"F"	"2018"	"2018"	"Jul., 2018"	"2018/07"	159	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Female"	"F"	"2018"	"2018"	"Aug., 2018"	"2018/08"	128	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Female"	"F"	"2018"	"2018"	"Sep., 2018"	"2018/09"	145	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Female"	"F"	"2018"	"2018"	"Oct., 2018"	"2018/10"	167	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Female"	"F"	"2018"	"2018"	"Nov., 2018"	"2018/11"	159	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Female"	"F"	"2018"	"2018"	"Dec., 2018"	"2018/12"	158	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	326	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Male"	"M"	"2018"	"2018"	"Feb., 2018"	"2018/02"	253	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Male"	"M"	"2018"	"2018"	"Mar., 2018"	"2018/03"	244	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Male"	"M"	"2018"	"2018"	"Apr., 2018"	"2018/04"	207	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	193	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Male"	"M"	"2018"	"2018"	"Jun., 2018"	"2018/06"	228	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Male"	"M"	"2018"	"2018"	"Jul., 2018"	"2018/07"	227	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Male"	"M"	"2018"	"2018"	"Aug., 2018"	"2018/08"	209	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Male"	"M"	"2018"	"2018"	"Sep., 2018"	"2018/09"	221	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Male"	"M"	"2018"	"2018"	"Oct., 2018"	"2018/10"	217	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Male"	"M"	"2018"	"2018"	"Nov., 2018"	"2018/11"	233	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Male"	"M"	"2018"	"2018"	"Dec., 2018"	"2018/12"	239	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Female"	"F"	"2018"	"2018"	"Jan., 2018"	"2018/01"	239	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Female"	"F"	"2018"	"2018"	"Feb., 2018"	"2018/02"	194	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Female"	"F"	"2018"	"2018"	"Mar., 2018"	"2018/03"	201	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Female"	"F"	"2018"	"2018"	"Apr., 2018"	"2018/04"	171	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	214	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Female"	"F"	"2018"	"2018"	"Jun., 2018"	"2018/06"	197	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Female"	"F"	"2018"	"2018"	"Jul., 2018"	"2018/07"	177	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Female"	"F"	"2018"	"2018"	"Aug., 2018"	"2018/08"	163	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Female"	"F"	"2018"	"2018"	"Sep., 2018"	"2018/09"	179	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Female"	"F"	"2018"	"2018"	"Oct., 2018"	"2018/10"	171	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Female"	"F"	"2018"	"2018"	"Nov., 2018"	"2018/11"	177	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Female"	"F"	"2018"	"2018"	"Dec., 2018"	"2018/12"	194	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	317	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Male"	"M"	"2018"	"2018"	"Feb., 2018"	"2018/02"	251	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Male"	"M"	"2018"	"2018"	"Mar., 2018"	"2018/03"	273	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Male"	"M"	"2018"	"2018"	"Apr., 2018"	"2018/04"	226	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	295	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Male"	"M"	"2018"	"2018"	"Jun., 2018"	"2018/06"	248	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Male"	"M"	"2018"	"2018"	"Jul., 2018"	"2018/07"	241	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Male"	"M"	"2018"	"2018"	"Aug., 2018"	"2018/08"	265	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Male"	"M"	"2018"	"2018"	"Sep., 2018"	"2018/09"	240	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Male"	"M"	"2018"	"2018"	"Oct., 2018"	"2018/10"	248	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Male"	"M"	"2018"	"2018"	"Nov., 2018"	"2018/11"	248	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Male"	"M"	"2018"	"2018"	"Dec., 2018"	"2018/12"	270	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Female"	"F"	"2018"	"2018"	"Jan., 2018"	"2018/01"	275	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Female"	"F"	"2018"	"2018"	"Feb., 2018"	"2018/02"	243	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Female"	"F"	"2018"	"2018"	"Mar., 2018"	"2018/03"	234	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Female"	"F"	"2018"	"2018"	"Apr., 2018"	"2018/04"	217	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	222	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Female"	"F"	"2018"	"2018"	"Jun., 2018"	"2018/06"	205	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Female"	"F"	"2018"	"2018"	"Jul., 2018"	"2018/07"	210	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Female"	"F"	"2018"	"2018"	"Aug., 2018"	"2018/08"	207	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Female"	"F"	"2018"	"2018"	"Sep., 2018"	"2018/09"	195	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Female"	"F"	"2018"	"2018"	"Oct., 2018"	"2018/10"	218	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Female"	"F"	"2018"	"2018"	"Nov., 2018"	"2018/11"	211	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Female"	"F"	"2018"	"2018"	"Dec., 2018"	"2018/12"	256	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	403	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Male"	"M"	"2018"	"2018"	"Feb., 2018"	"2018/02"	274	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Male"	"M"	"2018"	"2018"	"Mar., 2018"	"2018/03"	303	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Male"	"M"	"2018"	"2018"	"Apr., 2018"	"2018/04"	265	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	275	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Male"	"M"	"2018"	"2018"	"Jun., 2018"	"2018/06"	283	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Male"	"M"	"2018"	"2018"	"Jul., 2018"	"2018/07"	282	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Male"	"M"	"2018"	"2018"	"Aug., 2018"	"2018/08"	263	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Male"	"M"	"2018"	"2018"	"Sep., 2018"	"2018/09"	290	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Male"	"M"	"2018"	"2018"	"Oct., 2018"	"2018/10"	278	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Male"	"M"	"2018"	"2018"	"Nov., 2018"	"2018/11"	265	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Male"	"M"	"2018"	"2018"	"Dec., 2018"	"2018/12"	308	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Female"	"F"	"2018"	"2018"	"Jan., 2018"	"2018/01"	347	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Female"	"F"	"2018"	"2018"	"Feb., 2018"	"2018/02"	259	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Female"	"F"	"2018"	"2018"	"Mar., 2018"	"2018/03"	270	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Female"	"F"	"2018"	"2018"	"Apr., 2018"	"2018/04"	279	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	254	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Female"	"F"	"2018"	"2018"	"Jun., 2018"	"2018/06"	234	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Female"	"F"	"2018"	"2018"	"Jul., 2018"	"2018/07"	239	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Female"	"F"	"2018"	"2018"	"Aug., 2018"	"2018/08"	230	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Female"	"F"	"2018"	"2018"	"Sep., 2018"	"2018/09"	231	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Female"	"F"	"2018"	"2018"	"Oct., 2018"	"2018/10"	263	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Female"	"F"	"2018"	"2018"	"Nov., 2018"	"2018/11"	238	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Female"	"F"	"2018"	"2018"	"Dec., 2018"	"2018/12"	279	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	339	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Male"	"M"	"2018"	"2018"	"Feb., 2018"	"2018/02"	292	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Male"	"M"	"2018"	"2018"	"Mar., 2018"	"2018/03"	275	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Male"	"M"	"2018"	"2018"	"Apr., 2018"	"2018/04"	301	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	288	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Male"	"M"	"2018"	"2018"	"Jun., 2018"	"2018/06"	274	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Male"	"M"	"2018"	"2018"	"Jul., 2018"	"2018/07"	280	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Male"	"M"	"2018"	"2018"	"Aug., 2018"	"2018/08"	286	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Male"	"M"	"2018"	"2018"	"Sep., 2018"	"2018/09"	261	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Male"	"M"	"2018"	"2018"	"Oct., 2018"	"2018/10"	291	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Male"	"M"	"2018"	"2018"	"Nov., 2018"	"2018/11"	270	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Male"	"M"	"2018"	"2018"	"Dec., 2018"	"2018/12"	305	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Female"	"F"	"2018"	"2018"	"Jan., 2018"	"2018/01"	396	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Female"	"F"	"2018"	"2018"	"Feb., 2018"	"2018/02"	301	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Female"	"F"	"2018"	"2018"	"Mar., 2018"	"2018/03"	320	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Female"	"F"	"2018"	"2018"	"Apr., 2018"	"2018/04"	285	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	290	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Female"	"F"	"2018"	"2018"	"Jun., 2018"	"2018/06"	250	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Female"	"F"	"2018"	"2018"	"Jul., 2018"	"2018/07"	274	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Female"	"F"	"2018"	"2018"	"Aug., 2018"	"2018/08"	301	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Female"	"F"	"2018"	"2018"	"Sep., 2018"	"2018/09"	258	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Female"	"F"	"2018"	"2018"	"Oct., 2018"	"2018/10"	310	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Female"	"F"	"2018"	"2018"	"Nov., 2018"	"2018/11"	308	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Female"	"F"	"2018"	"2018"	"Dec., 2018"	"2018/12"	332	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	324	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Male"	"M"	"2018"	"2018"	"Feb., 2018"	"2018/02"	267	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Male"	"M"	"2018"	"2018"	"Mar., 2018"	"2018/03"	273	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Male"	"M"	"2018"	"2018"	"Apr., 2018"	"2018/04"	280	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	305	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Male"	"M"	"2018"	"2018"	"Jun., 2018"	"2018/06"	232	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Male"	"M"	"2018"	"2018"	"Jul., 2018"	"2018/07"	291	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Male"	"M"	"2018"	"2018"	"Aug., 2018"	"2018/08"	318	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Male"	"M"	"2018"	"2018"	"Sep., 2018"	"2018/09"	265	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Male"	"M"	"2018"	"2018"	"Oct., 2018"	"2018/10"	253	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Male"	"M"	"2018"	"2018"	"Nov., 2018"	"2018/11"	257	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Male"	"M"	"2018"	"2018"	"Dec., 2018"	"2018/12"	294	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2018"	"2018"	"Jan., 2018"	"2018/01"	391	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2018"	"2018"	"Feb., 2018"	"2018/02"	331	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2018"	"2018"	"Mar., 2018"	"2018/03"	347	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2018"	"2018"	"Apr., 2018"	"2018/04"	301	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	295	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2018"	"2018"	"Jun., 2018"	"2018/06"	281	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2018"	"2018"	"Jul., 2018"	"2018/07"	290	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2018"	"2018"	"Aug., 2018"	"2018/08"	286	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2018"	"2018"	"Sep., 2018"	"2018/09"	280	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2018"	"2018"	"Oct., 2018"	"2018/10"	303	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2018"	"2018"	"Nov., 2018"	"2018/11"	290	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2018"	"2018"	"Dec., 2018"	"2018/12"	341	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	278	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Male"	"M"	"2018"	"2018"	"Feb., 2018"	"2018/02"	233	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Male"	"M"	"2018"	"2018"	"Mar., 2018"	"2018/03"	250	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Male"	"M"	"2018"	"2018"	"Apr., 2018"	"2018/04"	220	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	241	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Male"	"M"	"2018"	"2018"	"Jun., 2018"	"2018/06"	209	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Male"	"M"	"2018"	"2018"	"Jul., 2018"	"2018/07"	217	Not Applicable	Not Applicable
