"Notes"	"State"	"State Code"	"Gender"	"Gender Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Alabama"	"01"	"Male"	"M"	"85+ years"	"85+"	"Feb., 2018"	"2018/02"	427	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"85+ years"	"85+"	"Mar., 2018"	"2018/03"	414	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"85+ years"	"85+"	"Apr., 2018"	"2018/04"	408	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"85+ years"	"85+"	"May, 2018"	"2018/05"	416	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"85+ years"	"85+"	"Jun., 2018"	"2018/06"	374	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"85+ years"	"85+"	"Jul., 2018"	"2018/07"	391	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"85+ years"	"85+"	"Aug., 2018"	"2018/08"	365	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"85+ years"	"85+"	"Sep., 2018"	"2018/09"	385	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"85+ years"	"85+"	"Oct., 2018"	"2018/10"	369	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"85+ years"	"85+"	"Nov., 2018"	"2018/11"	398	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"85+ years"	"85+"	"Dec., 2018"	"2018/12"	463	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"25-34 years"	"25-34"	"Jan., 2018"	"2018/01"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"35-44 years"	"35-44"	"Dec., 2018"	"2018/12"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"45-54 years"	"45-54"	"Jan., 2018"	"2018/01"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"45-54 years"	"45-54"	"Feb., 2018"	"2018/02"	16	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"45-54 years"	"45-54"	"Apr., 2018"	"2018/04"	15	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"45-54 years"	"45-54"	"Jun., 2018"	"2018/06"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"45-54 years"	"45-54"	"Jul., 2018"	"2018/07"	15	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"45-54 years"	"45-54"	"Aug., 2018"	"2018/08"	22	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"45-54 years"	"45-54"	"Sep., 2018"	"2018/09"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"45-54 years"	"45-54"	"Oct., 2018"	"2018/10"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"45-54 years"	"45-54"	"Nov., 2018"	"2018/11"	16	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"45-54 years"	"45-54"	"Dec., 2018"	"2018/12"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"55-64 years"	"55-64"	"Jan., 2018"	"2018/01"	28	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"55-64 years"	"55-64"	"Feb., 2018"	"2018/02"	21	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"55-64 years"	"55-64"	"Mar., 2018"	"2018/03"	23	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"55-64 years"	"55-64"	"Apr., 2018"	"2018/04"	16	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"55-64 years"	"55-64"	"May, 2018"	"2018/05"	25	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"55-64 years"	"55-64"	"Jun., 2018"	"2018/06"	17	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"55-64 years"	"55-64"	"Jul., 2018"	"2018/07"	26	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"55-64 years"	"55-64"	"Aug., 2018"	"2018/08"	19	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"55-64 years"	"55-64"	"Sep., 2018"	"2018/09"	17	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"55-64 years"	"55-64"	"Oct., 2018"	"2018/10"	25	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"55-64 years"	"55-64"	"Nov., 2018"	"2018/11"	24	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"55-64 years"	"55-64"	"Dec., 2018"	"2018/12"	21	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"65-74 years"	"65-74"	"Jan., 2018"	"2018/01"	30	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"65-74 years"	"65-74"	"Feb., 2018"	"2018/02"	28	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"65-74 years"	"65-74"	"Mar., 2018"	"2018/03"	23	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"65-74 years"	"65-74"	"Apr., 2018"	"2018/04"	27	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"65-74 years"	"65-74"	"May, 2018"	"2018/05"	37	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"65-74 years"	"65-74"	"Jun., 2018"	"2018/06"	18	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"65-74 years"	"65-74"	"Jul., 2018"	"2018/07"	43	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"65-74 years"	"65-74"	"Aug., 2018"	"2018/08"	35	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"65-74 years"	"65-74"	"Sep., 2018"	"2018/09"	25	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"65-74 years"	"65-74"	"Oct., 2018"	"2018/10"	32	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"65-74 years"	"65-74"	"Nov., 2018"	"2018/11"	33	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"65-74 years"	"65-74"	"Dec., 2018"	"2018/12"	38	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"75-84 years"	"75-84"	"Jan., 2018"	"2018/01"	26	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"75-84 years"	"75-84"	"Feb., 2018"	"2018/02"	24	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"75-84 years"	"75-84"	"Mar., 2018"	"2018/03"	37	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"75-84 years"	"75-84"	"Apr., 2018"	"2018/04"	44	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"75-84 years"	"75-84"	"May, 2018"	"2018/05"	34	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"75-84 years"	"75-84"	"Jun., 2018"	"2018/06"	30	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"75-84 years"	"75-84"	"Jul., 2018"	"2018/07"	34	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"75-84 years"	"75-84"	"Aug., 2018"	"2018/08"	38	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"75-84 years"	"75-84"	"Sep., 2018"	"2018/09"	40	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"75-84 years"	"75-84"	"Oct., 2018"	"2018/10"	36	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"75-84 years"	"75-84"	"Nov., 2018"	"2018/11"	42	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"75-84 years"	"75-84"	"Dec., 2018"	"2018/12"	41	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"85+ years"	"85+"	"Jan., 2018"	"2018/01"	52	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"85+ years"	"85+"	"Feb., 2018"	"2018/02"	34	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"85+ years"	"85+"	"Mar., 2018"	"2018/03"	43	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"85+ years"	"85+"	"Apr., 2018"	"2018/04"	46	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"85+ years"	"85+"	"May, 2018"	"2018/05"	40	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"85+ years"	"85+"	"Jun., 2018"	"2018/06"	29	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"85+ years"	"85+"	"Jul., 2018"	"2018/07"	31	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"85+ years"	"85+"	"Aug., 2018"	"2018/08"	40	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"85+ years"	"85+"	"Sep., 2018"	"2018/09"	42	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"85+ years"	"85+"	"Oct., 2018"	"2018/10"	36	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"85+ years"	"85+"	"Nov., 2018"	"2018/11"	38	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"85+ years"	"85+"	"Dec., 2018"	"2018/12"	45	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"25-34 years"	"25-34"	"Feb., 2018"	"2018/02"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"25-34 years"	"25-34"	"Mar., 2018"	"2018/03"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"25-34 years"	"25-34"	"Apr., 2018"	"2018/04"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"25-34 years"	"25-34"	"Jun., 2018"	"2018/06"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"25-34 years"	"25-34"	"Aug., 2018"	"2018/08"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"25-34 years"	"25-34"	"Oct., 2018"	"2018/10"	15	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"25-34 years"	"25-34"	"Nov., 2018"	"2018/11"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"35-44 years"	"35-44"	"Jan., 2018"	"2018/01"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"35-44 years"	"35-44"	"Mar., 2018"	"2018/03"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"35-44 years"	"35-44"	"Apr., 2018"	"2018/04"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"35-44 years"	"35-44"	"May, 2018"	"2018/05"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"35-44 years"	"35-44"	"Jul., 2018"	"2018/07"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"35-44 years"	"35-44"	"Nov., 2018"	"2018/11"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"35-44 years"	"35-44"	"Dec., 2018"	"2018/12"	18	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"45-54 years"	"45-54"	"Jan., 2018"	"2018/01"	26	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"45-54 years"	"45-54"	"Feb., 2018"	"2018/02"	25	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"45-54 years"	"45-54"	"Mar., 2018"	"2018/03"	20	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"45-54 years"	"45-54"	"Apr., 2018"	"2018/04"	23	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"45-54 years"	"45-54"	"May, 2018"	"2018/05"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"45-54 years"	"45-54"	"Jun., 2018"	"2018/06"	22	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"45-54 years"	"45-54"	"Jul., 2018"	"2018/07"	17	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"45-54 years"	"45-54"	"Aug., 2018"	"2018/08"	17	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"45-54 years"	"45-54"	"Sep., 2018"	"2018/09"	29	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"45-54 years"	"45-54"	"Oct., 2018"	"2018/10"	23	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"45-54 years"	"45-54"	"Nov., 2018"	"2018/11"	15	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"45-54 years"	"45-54"	"Dec., 2018"	"2018/12"	17	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"55-64 years"	"55-64"	"Jan., 2018"	"2018/01"	48	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"55-64 years"	"55-64"	"Feb., 2018"	"2018/02"	34	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"55-64 years"	"55-64"	"Mar., 2018"	"2018/03"	33	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"55-64 years"	"55-64"	"Apr., 2018"	"2018/04"	39	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"55-64 years"	"55-64"	"May, 2018"	"2018/05"	36	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"55-64 years"	"55-64"	"Jun., 2018"	"2018/06"	40	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"55-64 years"	"55-64"	"Jul., 2018"	"2018/07"	51	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"55-64 years"	"55-64"	"Aug., 2018"	"2018/08"	46	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"55-64 years"	"55-64"	"Sep., 2018"	"2018/09"	45	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"55-64 years"	"55-64"	"Oct., 2018"	"2018/10"	39	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"55-64 years"	"55-64"	"Nov., 2018"	"2018/11"	51	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"55-64 years"	"55-64"	"Dec., 2018"	"2018/12"	42	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"65-74 years"	"65-74"	"Jan., 2018"	"2018/01"	47	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"65-74 years"	"65-74"	"Feb., 2018"	"2018/02"	45	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"65-74 years"	"65-74"	"Mar., 2018"	"2018/03"	53	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"65-74 years"	"65-74"	"Apr., 2018"	"2018/04"	54	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"65-74 years"	"65-74"	"May, 2018"	"2018/05"	47	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"65-74 years"	"65-74"	"Jun., 2018"	"2018/06"	40	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"65-74 years"	"65-74"	"Jul., 2018"	"2018/07"	47	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"65-74 years"	"65-74"	"Aug., 2018"	"2018/08"	53	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"65-74 years"	"65-74"	"Sep., 2018"	"2018/09"	37	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"65-74 years"	"65-74"	"Oct., 2018"	"2018/10"	55	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"65-74 years"	"65-74"	"Nov., 2018"	"2018/11"	53	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"65-74 years"	"65-74"	"Dec., 2018"	"2018/12"	49	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"75-84 years"	"75-84"	"Jan., 2018"	"2018/01"	45	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"75-84 years"	"75-84"	"Feb., 2018"	"2018/02"	37	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"75-84 years"	"75-84"	"Mar., 2018"	"2018/03"	37	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"75-84 years"	"75-84"	"Apr., 2018"	"2018/04"	49	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"75-84 years"	"75-84"	"May, 2018"	"2018/05"	43	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"75-84 years"	"75-84"	"Jun., 2018"	"2018/06"	35	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"75-84 years"	"75-84"	"Jul., 2018"	"2018/07"	34	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"75-84 years"	"75-84"	"Aug., 2018"	"2018/08"	44	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"75-84 years"	"75-84"	"Sep., 2018"	"2018/09"	32	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"75-84 years"	"75-84"	"Oct., 2018"	"2018/10"	43	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"75-84 years"	"75-84"	"Nov., 2018"	"2018/11"	56	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"75-84 years"	"75-84"	"Dec., 2018"	"2018/12"	42	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"85+ years"	"85+"	"Jan., 2018"	"2018/01"	30	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"85+ years"	"85+"	"Feb., 2018"	"2018/02"	30	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"85+ years"	"85+"	"Mar., 2018"	"2018/03"	29	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"85+ years"	"85+"	"Apr., 2018"	"2018/04"	26	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"85+ years"	"85+"	"May, 2018"	"2018/05"	32	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"85+ years"	"85+"	"Jun., 2018"	"2018/06"	27	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"85+ years"	"85+"	"Jul., 2018"	"2018/07"	22	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"85+ years"	"85+"	"Aug., 2018"	"2018/08"	27	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"85+ years"	"85+"	"Sep., 2018"	"2018/09"	25	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"85+ years"	"85+"	"Oct., 2018"	"2018/10"	30	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"85+ years"	"85+"	"Nov., 2018"	"2018/11"	31	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"85+ years"	"85+"	"Dec., 2018"	"2018/12"	36	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"< 1 year"	"1"	"Jan., 2018"	"2018/01"	12	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"< 1 year"	"1"	"Feb., 2018"	"2018/02"	22	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"< 1 year"	"1"	"Mar., 2018"	"2018/03"	14	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"< 1 year"	"1"	"Apr., 2018"	"2018/04"	12	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"< 1 year"	"1"	"May, 2018"	"2018/05"	12	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"< 1 year"	"1"	"Jun., 2018"	"2018/06"	14	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"< 1 year"	"1"	"Jul., 2018"	"2018/07"	20	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"< 1 year"	"1"	"Aug., 2018"	"2018/08"	22	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"< 1 year"	"1"	"Sep., 2018"	"2018/09"	27	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"< 1 year"	"1"	"Oct., 2018"	"2018/10"	26	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"< 1 year"	"1"	"Dec., 2018"	"2018/12"	11	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"15-24 years"	"15-24"	"Jan., 2018"	"2018/01"	24	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"15-24 years"	"15-24"	"Feb., 2018"	"2018/02"	17	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"15-24 years"	"15-24"	"Mar., 2018"	"2018/03"	19	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"15-24 years"	"15-24"	"Apr., 2018"	"2018/04"	16	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"15-24 years"	"15-24"	"May, 2018"	"2018/05"	26	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"15-24 years"	"15-24"	"Jun., 2018"	"2018/06"	14	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"15-24 years"	"15-24"	"Jul., 2018"	"2018/07"	15	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"15-24 years"	"15-24"	"Aug., 2018"	"2018/08"	18	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"15-24 years"	"15-24"	"Sep., 2018"	"2018/09"	22	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"15-24 years"	"15-24"	"Oct., 2018"	"2018/10"	20	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"15-24 years"	"15-24"	"Nov., 2018"	"2018/11"	14	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"15-24 years"	"15-24"	"Dec., 2018"	"2018/12"	18	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"25-34 years"	"25-34"	"Jan., 2018"	"2018/01"	43	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"25-34 years"	"25-34"	"Feb., 2018"	"2018/02"	37	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"25-34 years"	"25-34"	"Mar., 2018"	"2018/03"	35	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"25-34 years"	"25-34"	"Apr., 2018"	"2018/04"	27	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"25-34 years"	"25-34"	"May, 2018"	"2018/05"	39	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"25-34 years"	"25-34"	"Jun., 2018"	"2018/06"	29	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"25-34 years"	"25-34"	"Jul., 2018"	"2018/07"	23	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"25-34 years"	"25-34"	"Aug., 2018"	"2018/08"	38	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"25-34 years"	"25-34"	"Sep., 2018"	"2018/09"	36	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"25-34 years"	"25-34"	"Oct., 2018"	"2018/10"	31	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"25-34 years"	"25-34"	"Nov., 2018"	"2018/11"	33	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"25-34 years"	"25-34"	"Dec., 2018"	"2018/12"	30	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"35-44 years"	"35-44"	"Jan., 2018"	"2018/01"	70	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"35-44 years"	"35-44"	"Feb., 2018"	"2018/02"	48	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"35-44 years"	"35-44"	"Mar., 2018"	"2018/03"	53	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"35-44 years"	"35-44"	"Apr., 2018"	"2018/04"	49	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"35-44 years"	"35-44"	"May, 2018"	"2018/05"	50	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"35-44 years"	"35-44"	"Jun., 2018"	"2018/06"	47	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"35-44 years"	"35-44"	"Jul., 2018"	"2018/07"	40	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"35-44 years"	"35-44"	"Aug., 2018"	"2018/08"	69	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"35-44 years"	"35-44"	"Sep., 2018"	"2018/09"	38	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"35-44 years"	"35-44"	"Oct., 2018"	"2018/10"	38	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"35-44 years"	"35-44"	"Nov., 2018"	"2018/11"	53	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"35-44 years"	"35-44"	"Dec., 2018"	"2018/12"	53	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"45-54 years"	"45-54"	"Jan., 2018"	"2018/01"	128	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"45-54 years"	"45-54"	"Feb., 2018"	"2018/02"	117	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"45-54 years"	"45-54"	"Mar., 2018"	"2018/03"	116	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"45-54 years"	"45-54"	"Apr., 2018"	"2018/04"	110	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"45-54 years"	"45-54"	"May, 2018"	"2018/05"	108	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"45-54 years"	"45-54"	"Jun., 2018"	"2018/06"	120	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"45-54 years"	"45-54"	"Jul., 2018"	"2018/07"	105	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"45-54 years"	"45-54"	"Aug., 2018"	"2018/08"	110	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"45-54 years"	"45-54"	"Sep., 2018"	"2018/09"	103	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"45-54 years"	"45-54"	"Oct., 2018"	"2018/10"	95	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"45-54 years"	"45-54"	"Nov., 2018"	"2018/11"	94	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"45-54 years"	"45-54"	"Dec., 2018"	"2018/12"	99	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"55-64 years"	"55-64"	"Jan., 2018"	"2018/01"	262	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"55-64 years"	"55-64"	"Feb., 2018"	"2018/02"	248	Not Applicable	Not Applicable
