"Notes"	"State"	"State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Alabama"	"01"	"50-54 years"	"50-54"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	63	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	104	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	103	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Male"	"M"	"2019"	"2019"	"Mar., 2019"	"2019/03"	119	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	97	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	116	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	108	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	95	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	92	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	96	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	107	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	101	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	87	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	129	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	92	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	107	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	107	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	110	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	115	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	103	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	100	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	99	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	102	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	118	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	113	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	184	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	152	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Male"	"M"	"2019"	"2019"	"Mar., 2019"	"2019/03"	167	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	182	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	169	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	172	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	177	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	154	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	188	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	155	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	170	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	193	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	173	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	137	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	149	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	148	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	162	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	143	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	156	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	167	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	150	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	168	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	145	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	163	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	254	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	226	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Male"	"M"	"2019"	"2019"	"Mar., 2019"	"2019/03"	239	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	227	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	225	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	206	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	223	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	230	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	192	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	226	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	232	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	244	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	206	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	179	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	204	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	187	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	192	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	180	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	180	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	175	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	184	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	195	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	197	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	200	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	316	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	252	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Male"	"M"	"2019"	"2019"	"Mar., 2019"	"2019/03"	271	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	266	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	281	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	256	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	268	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	288	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	271	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	253	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	287	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	293	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	269	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	247	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	238	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	230	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	236	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	195	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	243	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	232	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	195	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	224	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	238	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	245	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	303	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	282	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Male"	"M"	"2019"	"2019"	"Mar., 2019"	"2019/03"	309	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	292	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	301	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	279	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	300	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	289	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	275	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	284	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	281	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	349	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	298	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	252	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	280	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	259	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	239	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	253	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	234	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	241	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	192	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	246	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	255	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	308	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	332	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	278	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Male"	"M"	"2019"	"2019"	"Mar., 2019"	"2019/03"	306	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	303	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	299	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	282	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	292	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	287	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	259	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	279	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	307	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	320	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	304	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	301	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	377	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	292	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	291	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	294	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	256	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	300	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	278	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	287	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	312	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	316	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	291	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	285	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Male"	"M"	"2019"	"2019"	"Mar., 2019"	"2019/03"	313	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	269	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	273	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	238	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	278	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	232	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	251	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	263	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	276	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	280	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	327	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	309	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	304	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	281	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	313	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	302	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	288	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	281	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	305	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	286	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	295	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	321	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	268	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	221	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Male"	"M"	"2019"	"2019"	"Mar., 2019"	"2019/03"	254	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	228	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	232	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	193	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	229	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	204	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	178	Not Applicable	Not Applicable
