"Notes"	"State"	"State Code"	"Gender"	"Gender Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Alabama"	"01"	"Male"	"M"	"25-34 years"	"25-34"	"Oct., 2016"	"2016/10"	71	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"25-34 years"	"25-34"	"Nov., 2016"	"2016/11"	68	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"25-34 years"	"25-34"	"Dec., 2016"	"2016/12"	68	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"35-44 years"	"35-44"	"Jan., 2016"	"2016/01"	99	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"35-44 years"	"35-44"	"Feb., 2016"	"2016/02"	87	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"35-44 years"	"35-44"	"Mar., 2016"	"2016/03"	94	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"35-44 years"	"35-44"	"Apr., 2016"	"2016/04"	83	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"35-44 years"	"35-44"	"May, 2016"	"2016/05"	94	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"35-44 years"	"35-44"	"Jun., 2016"	"2016/06"	113	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"35-44 years"	"35-44"	"Jul., 2016"	"2016/07"	73	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"35-44 years"	"35-44"	"Aug., 2016"	"2016/08"	81	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"35-44 years"	"35-44"	"Sep., 2016"	"2016/09"	95	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"35-44 years"	"35-44"	"Oct., 2016"	"2016/10"	108	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"35-44 years"	"35-44"	"Nov., 2016"	"2016/11"	86	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"35-44 years"	"35-44"	"Dec., 2016"	"2016/12"	103	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"45-54 years"	"45-54"	"Jan., 2016"	"2016/01"	196	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"45-54 years"	"45-54"	"Feb., 2016"	"2016/02"	168	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"45-54 years"	"45-54"	"Mar., 2016"	"2016/03"	210	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"45-54 years"	"45-54"	"Apr., 2016"	"2016/04"	185	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"45-54 years"	"45-54"	"May, 2016"	"2016/05"	198	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"45-54 years"	"45-54"	"Jun., 2016"	"2016/06"	180	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"45-54 years"	"45-54"	"Jul., 2016"	"2016/07"	164	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"45-54 years"	"45-54"	"Aug., 2016"	"2016/08"	168	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"45-54 years"	"45-54"	"Sep., 2016"	"2016/09"	168	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"45-54 years"	"45-54"	"Oct., 2016"	"2016/10"	199	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"45-54 years"	"45-54"	"Nov., 2016"	"2016/11"	216	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"45-54 years"	"45-54"	"Dec., 2016"	"2016/12"	192	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"55-64 years"	"55-64"	"Jan., 2016"	"2016/01"	397	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"55-64 years"	"55-64"	"Feb., 2016"	"2016/02"	392	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"55-64 years"	"55-64"	"Mar., 2016"	"2016/03"	416	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"55-64 years"	"55-64"	"Apr., 2016"	"2016/04"	406	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"55-64 years"	"55-64"	"May, 2016"	"2016/05"	411	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"55-64 years"	"55-64"	"Jun., 2016"	"2016/06"	370	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"55-64 years"	"55-64"	"Jul., 2016"	"2016/07"	389	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"55-64 years"	"55-64"	"Aug., 2016"	"2016/08"	376	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"55-64 years"	"55-64"	"Sep., 2016"	"2016/09"	378	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"55-64 years"	"55-64"	"Oct., 2016"	"2016/10"	353	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"55-64 years"	"55-64"	"Nov., 2016"	"2016/11"	409	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"55-64 years"	"55-64"	"Dec., 2016"	"2016/12"	449	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"65-74 years"	"65-74"	"Jan., 2016"	"2016/01"	567	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"65-74 years"	"65-74"	"Feb., 2016"	"2016/02"	491	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"65-74 years"	"65-74"	"Mar., 2016"	"2016/03"	546	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"65-74 years"	"65-74"	"Apr., 2016"	"2016/04"	505	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"65-74 years"	"65-74"	"May, 2016"	"2016/05"	501	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"65-74 years"	"65-74"	"Jun., 2016"	"2016/06"	450	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"65-74 years"	"65-74"	"Jul., 2016"	"2016/07"	547	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"65-74 years"	"65-74"	"Aug., 2016"	"2016/08"	500	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"65-74 years"	"65-74"	"Sep., 2016"	"2016/09"	496	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"65-74 years"	"65-74"	"Oct., 2016"	"2016/10"	543	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"65-74 years"	"65-74"	"Nov., 2016"	"2016/11"	504	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"65-74 years"	"65-74"	"Dec., 2016"	"2016/12"	587	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"75-84 years"	"75-84"	"Jan., 2016"	"2016/01"	533	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"75-84 years"	"75-84"	"Feb., 2016"	"2016/02"	554	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"75-84 years"	"75-84"	"Mar., 2016"	"2016/03"	556	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"75-84 years"	"75-84"	"Apr., 2016"	"2016/04"	472	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"75-84 years"	"75-84"	"May, 2016"	"2016/05"	495	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"75-84 years"	"75-84"	"Jun., 2016"	"2016/06"	476	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"75-84 years"	"75-84"	"Jul., 2016"	"2016/07"	512	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"75-84 years"	"75-84"	"Aug., 2016"	"2016/08"	503	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"75-84 years"	"75-84"	"Sep., 2016"	"2016/09"	495	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"75-84 years"	"75-84"	"Oct., 2016"	"2016/10"	540	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"75-84 years"	"75-84"	"Nov., 2016"	"2016/11"	506	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"75-84 years"	"75-84"	"Dec., 2016"	"2016/12"	559	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"85+ years"	"85+"	"Jan., 2016"	"2016/01"	437	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"85+ years"	"85+"	"Feb., 2016"	"2016/02"	395	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"85+ years"	"85+"	"Mar., 2016"	"2016/03"	410	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"85+ years"	"85+"	"Apr., 2016"	"2016/04"	393	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"85+ years"	"85+"	"May, 2016"	"2016/05"	357	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"85+ years"	"85+"	"Jun., 2016"	"2016/06"	346	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"85+ years"	"85+"	"Jul., 2016"	"2016/07"	333	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"85+ years"	"85+"	"Aug., 2016"	"2016/08"	350	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"85+ years"	"85+"	"Sep., 2016"	"2016/09"	343	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"85+ years"	"85+"	"Oct., 2016"	"2016/10"	359	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"85+ years"	"85+"	"Nov., 2016"	"2016/11"	401	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"85+ years"	"85+"	"Dec., 2016"	"2016/12"	435	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"Not Stated"	"NS"	"Jan., 2016"	"2016/01"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"Not Stated"	"NS"	"Feb., 2016"	"2016/02"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"Not Stated"	"NS"	"Mar., 2016"	"2016/03"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"Not Stated"	"NS"	"Apr., 2016"	"2016/04"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"Not Stated"	"NS"	"May, 2016"	"2016/05"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"Not Stated"	"NS"	"Jun., 2016"	"2016/06"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"Not Stated"	"NS"	"Jul., 2016"	"2016/07"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"Not Stated"	"NS"	"Aug., 2016"	"2016/08"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"Not Stated"	"NS"	"Sep., 2016"	"2016/09"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"Not Stated"	"NS"	"Oct., 2016"	"2016/10"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"Not Stated"	"NS"	"Nov., 2016"	"2016/11"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"Not Stated"	"NS"	"Dec., 2016"	"2016/12"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"< 1 year"	"1"	"Jan., 2016"	"2016/01"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"< 1 year"	"1"	"Feb., 2016"	"2016/02"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"< 1 year"	"1"	"Mar., 2016"	"2016/03"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"< 1 year"	"1"	"Apr., 2016"	"2016/04"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"< 1 year"	"1"	"May, 2016"	"2016/05"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"< 1 year"	"1"	"Jun., 2016"	"2016/06"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"< 1 year"	"1"	"Jul., 2016"	"2016/07"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"< 1 year"	"1"	"Aug., 2016"	"2016/08"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"< 1 year"	"1"	"Sep., 2016"	"2016/09"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"< 1 year"	"1"	"Oct., 2016"	"2016/10"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"< 1 year"	"1"	"Nov., 2016"	"2016/11"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"< 1 year"	"1"	"Dec., 2016"	"2016/12"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"1-4 years"	"1-4"	"Jan., 2016"	"2016/01"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"1-4 years"	"1-4"	"Feb., 2016"	"2016/02"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"1-4 years"	"1-4"	"Mar., 2016"	"2016/03"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"1-4 years"	"1-4"	"Apr., 2016"	"2016/04"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"1-4 years"	"1-4"	"May, 2016"	"2016/05"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"1-4 years"	"1-4"	"Jun., 2016"	"2016/06"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"1-4 years"	"1-4"	"Jul., 2016"	"2016/07"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"1-4 years"	"1-4"	"Aug., 2016"	"2016/08"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"1-4 years"	"1-4"	"Sep., 2016"	"2016/09"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"1-4 years"	"1-4"	"Oct., 2016"	"2016/10"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"1-4 years"	"1-4"	"Nov., 2016"	"2016/11"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"1-4 years"	"1-4"	"Dec., 2016"	"2016/12"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"5-14 years"	"5-14"	"Jan., 2016"	"2016/01"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"5-14 years"	"5-14"	"Feb., 2016"	"2016/02"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"5-14 years"	"5-14"	"Mar., 2016"	"2016/03"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"5-14 years"	"5-14"	"Apr., 2016"	"2016/04"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"5-14 years"	"5-14"	"May, 2016"	"2016/05"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"5-14 years"	"5-14"	"Jun., 2016"	"2016/06"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"5-14 years"	"5-14"	"Jul., 2016"	"2016/07"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"5-14 years"	"5-14"	"Aug., 2016"	"2016/08"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"5-14 years"	"5-14"	"Sep., 2016"	"2016/09"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"5-14 years"	"5-14"	"Oct., 2016"	"2016/10"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"5-14 years"	"5-14"	"Nov., 2016"	"2016/11"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"5-14 years"	"5-14"	"Dec., 2016"	"2016/12"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"15-24 years"	"15-24"	"Jan., 2016"	"2016/01"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"15-24 years"	"15-24"	"Feb., 2016"	"2016/02"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"15-24 years"	"15-24"	"Mar., 2016"	"2016/03"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"15-24 years"	"15-24"	"Apr., 2016"	"2016/04"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"15-24 years"	"15-24"	"May, 2016"	"2016/05"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"15-24 years"	"15-24"	"Jun., 2016"	"2016/06"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"15-24 years"	"15-24"	"Jul., 2016"	"2016/07"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"15-24 years"	"15-24"	"Aug., 2016"	"2016/08"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"15-24 years"	"15-24"	"Sep., 2016"	"2016/09"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"15-24 years"	"15-24"	"Oct., 2016"	"2016/10"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"15-24 years"	"15-24"	"Nov., 2016"	"2016/11"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"15-24 years"	"15-24"	"Dec., 2016"	"2016/12"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"25-34 years"	"25-34"	"Jan., 2016"	"2016/01"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"25-34 years"	"25-34"	"Feb., 2016"	"2016/02"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"25-34 years"	"25-34"	"Mar., 2016"	"2016/03"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"25-34 years"	"25-34"	"Apr., 2016"	"2016/04"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"25-34 years"	"25-34"	"May, 2016"	"2016/05"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"25-34 years"	"25-34"	"Jun., 2016"	"2016/06"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"25-34 years"	"25-34"	"Jul., 2016"	"2016/07"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"25-34 years"	"25-34"	"Aug., 2016"	"2016/08"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"25-34 years"	"25-34"	"Sep., 2016"	"2016/09"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"25-34 years"	"25-34"	"Oct., 2016"	"2016/10"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"25-34 years"	"25-34"	"Nov., 2016"	"2016/11"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"25-34 years"	"25-34"	"Dec., 2016"	"2016/12"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"35-44 years"	"35-44"	"Jan., 2016"	"2016/01"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"35-44 years"	"35-44"	"Feb., 2016"	"2016/02"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"35-44 years"	"35-44"	"Mar., 2016"	"2016/03"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"35-44 years"	"35-44"	"Apr., 2016"	"2016/04"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"35-44 years"	"35-44"	"May, 2016"	"2016/05"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"35-44 years"	"35-44"	"Jun., 2016"	"2016/06"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"35-44 years"	"35-44"	"Jul., 2016"	"2016/07"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"35-44 years"	"35-44"	"Aug., 2016"	"2016/08"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"35-44 years"	"35-44"	"Sep., 2016"	"2016/09"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"35-44 years"	"35-44"	"Oct., 2016"	"2016/10"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"35-44 years"	"35-44"	"Nov., 2016"	"2016/11"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"35-44 years"	"35-44"	"Dec., 2016"	"2016/12"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"45-54 years"	"45-54"	"Jan., 2016"	"2016/01"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"45-54 years"	"45-54"	"Feb., 2016"	"2016/02"	15	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"45-54 years"	"45-54"	"Mar., 2016"	"2016/03"	17	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"45-54 years"	"45-54"	"Apr., 2016"	"2016/04"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"45-54 years"	"45-54"	"May, 2016"	"2016/05"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"45-54 years"	"45-54"	"Jun., 2016"	"2016/06"	16	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"45-54 years"	"45-54"	"Jul., 2016"	"2016/07"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"45-54 years"	"45-54"	"Aug., 2016"	"2016/08"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"45-54 years"	"45-54"	"Sep., 2016"	"2016/09"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"45-54 years"	"45-54"	"Oct., 2016"	"2016/10"	20	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"45-54 years"	"45-54"	"Nov., 2016"	"2016/11"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"45-54 years"	"45-54"	"Dec., 2016"	"2016/12"	17	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"55-64 years"	"55-64"	"Jan., 2016"	"2016/01"	31	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"55-64 years"	"55-64"	"Feb., 2016"	"2016/02"	29	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"55-64 years"	"55-64"	"Mar., 2016"	"2016/03"	34	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"55-64 years"	"55-64"	"Apr., 2016"	"2016/04"	25	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"55-64 years"	"55-64"	"May, 2016"	"2016/05"	25	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"55-64 years"	"55-64"	"Jun., 2016"	"2016/06"	28	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"55-64 years"	"55-64"	"Jul., 2016"	"2016/07"	21	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"55-64 years"	"55-64"	"Aug., 2016"	"2016/08"	19	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"55-64 years"	"55-64"	"Sep., 2016"	"2016/09"	22	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"55-64 years"	"55-64"	"Oct., 2016"	"2016/10"	30	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"55-64 years"	"55-64"	"Nov., 2016"	"2016/11"	21	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"55-64 years"	"55-64"	"Dec., 2016"	"2016/12"	23	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"65-74 years"	"65-74"	"Jan., 2016"	"2016/01"	29	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"65-74 years"	"65-74"	"Feb., 2016"	"2016/02"	28	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"65-74 years"	"65-74"	"Mar., 2016"	"2016/03"	38	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"65-74 years"	"65-74"	"Apr., 2016"	"2016/04"	30	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"65-74 years"	"65-74"	"May, 2016"	"2016/05"	29	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"65-74 years"	"65-74"	"Jun., 2016"	"2016/06"	33	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"65-74 years"	"65-74"	"Jul., 2016"	"2016/07"	25	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"65-74 years"	"65-74"	"Aug., 2016"	"2016/08"	34	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"65-74 years"	"65-74"	"Sep., 2016"	"2016/09"	28	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"65-74 years"	"65-74"	"Oct., 2016"	"2016/10"	29	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"65-74 years"	"65-74"	"Nov., 2016"	"2016/11"	39	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"65-74 years"	"65-74"	"Dec., 2016"	"2016/12"	34	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"75-84 years"	"75-84"	"Jan., 2016"	"2016/01"	31	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"75-84 years"	"75-84"	"Feb., 2016"	"2016/02"	22	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"75-84 years"	"75-84"	"Mar., 2016"	"2016/03"	34	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"75-84 years"	"75-84"	"Apr., 2016"	"2016/04"	25	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"75-84 years"	"75-84"	"May, 2016"	"2016/05"	45	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"75-84 years"	"75-84"	"Jun., 2016"	"2016/06"	28	Not Applicable	Not Applicable
