"Notes"	"State"	"State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Alabama"	"01"	"50-54 years"	"50-54"	"Female"	"F"	"2016"	"2016"	"Aug., 2016"	"2016/08"	83	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Female"	"F"	"2016"	"2016"	"Sep., 2016"	"2016/09"	78	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Female"	"F"	"2016"	"2016"	"Oct., 2016"	"2016/10"	71	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Female"	"F"	"2016"	"2016"	"Nov., 2016"	"2016/11"	93	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Female"	"F"	"2016"	"2016"	"Dec., 2016"	"2016/12"	92	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Male"	"M"	"2016"	"2016"	"Jan., 2016"	"2016/01"	127	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Male"	"M"	"2016"	"2016"	"Feb., 2016"	"2016/02"	96	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Male"	"M"	"2016"	"2016"	"Mar., 2016"	"2016/03"	139	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Male"	"M"	"2016"	"2016"	"Apr., 2016"	"2016/04"	120	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Male"	"M"	"2016"	"2016"	"May, 2016"	"2016/05"	118	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Male"	"M"	"2016"	"2016"	"Jun., 2016"	"2016/06"	109	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Male"	"M"	"2016"	"2016"	"Jul., 2016"	"2016/07"	94	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Male"	"M"	"2016"	"2016"	"Aug., 2016"	"2016/08"	111	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Male"	"M"	"2016"	"2016"	"Sep., 2016"	"2016/09"	94	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Male"	"M"	"2016"	"2016"	"Oct., 2016"	"2016/10"	126	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Male"	"M"	"2016"	"2016"	"Nov., 2016"	"2016/11"	135	Not Applicable	Not Applicable
	"Alabama"	"01"	"50-54 years"	"50-54"	"Male"	"M"	"2016"	"2016"	"Dec., 2016"	"2016/12"	112	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Female"	"F"	"2016"	"2016"	"Jan., 2016"	"2016/01"	110	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Female"	"F"	"2016"	"2016"	"Feb., 2016"	"2016/02"	136	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Female"	"F"	"2016"	"2016"	"Mar., 2016"	"2016/03"	124	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Female"	"F"	"2016"	"2016"	"Apr., 2016"	"2016/04"	116	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Female"	"F"	"2016"	"2016"	"May, 2016"	"2016/05"	114	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Female"	"F"	"2016"	"2016"	"Jun., 2016"	"2016/06"	100	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Female"	"F"	"2016"	"2016"	"Jul., 2016"	"2016/07"	75	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Female"	"F"	"2016"	"2016"	"Aug., 2016"	"2016/08"	103	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Female"	"F"	"2016"	"2016"	"Sep., 2016"	"2016/09"	82	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Female"	"F"	"2016"	"2016"	"Oct., 2016"	"2016/10"	140	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Female"	"F"	"2016"	"2016"	"Nov., 2016"	"2016/11"	102	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Female"	"F"	"2016"	"2016"	"Dec., 2016"	"2016/12"	126	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Male"	"M"	"2016"	"2016"	"Jan., 2016"	"2016/01"	179	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Male"	"M"	"2016"	"2016"	"Feb., 2016"	"2016/02"	169	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Male"	"M"	"2016"	"2016"	"Mar., 2016"	"2016/03"	173	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Male"	"M"	"2016"	"2016"	"Apr., 2016"	"2016/04"	184	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Male"	"M"	"2016"	"2016"	"May, 2016"	"2016/05"	181	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Male"	"M"	"2016"	"2016"	"Jun., 2016"	"2016/06"	169	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Male"	"M"	"2016"	"2016"	"Jul., 2016"	"2016/07"	160	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Male"	"M"	"2016"	"2016"	"Aug., 2016"	"2016/08"	150	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Male"	"M"	"2016"	"2016"	"Sep., 2016"	"2016/09"	168	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Male"	"M"	"2016"	"2016"	"Oct., 2016"	"2016/10"	146	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Male"	"M"	"2016"	"2016"	"Nov., 2016"	"2016/11"	169	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-59 years"	"55-59"	"Male"	"M"	"2016"	"2016"	"Dec., 2016"	"2016/12"	207	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Female"	"F"	"2016"	"2016"	"Jan., 2016"	"2016/01"	140	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Female"	"F"	"2016"	"2016"	"Feb., 2016"	"2016/02"	147	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Female"	"F"	"2016"	"2016"	"Mar., 2016"	"2016/03"	146	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Female"	"F"	"2016"	"2016"	"Apr., 2016"	"2016/04"	135	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Female"	"F"	"2016"	"2016"	"May, 2016"	"2016/05"	139	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Female"	"F"	"2016"	"2016"	"Jun., 2016"	"2016/06"	133	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Female"	"F"	"2016"	"2016"	"Jul., 2016"	"2016/07"	128	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Female"	"F"	"2016"	"2016"	"Aug., 2016"	"2016/08"	143	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Female"	"F"	"2016"	"2016"	"Sep., 2016"	"2016/09"	157	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Female"	"F"	"2016"	"2016"	"Oct., 2016"	"2016/10"	130	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Female"	"F"	"2016"	"2016"	"Nov., 2016"	"2016/11"	168	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Female"	"F"	"2016"	"2016"	"Dec., 2016"	"2016/12"	139	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Male"	"M"	"2016"	"2016"	"Jan., 2016"	"2016/01"	218	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Male"	"M"	"2016"	"2016"	"Feb., 2016"	"2016/02"	223	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Male"	"M"	"2016"	"2016"	"Mar., 2016"	"2016/03"	243	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Male"	"M"	"2016"	"2016"	"Apr., 2016"	"2016/04"	222	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Male"	"M"	"2016"	"2016"	"May, 2016"	"2016/05"	230	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Male"	"M"	"2016"	"2016"	"Jun., 2016"	"2016/06"	201	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Male"	"M"	"2016"	"2016"	"Jul., 2016"	"2016/07"	229	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Male"	"M"	"2016"	"2016"	"Aug., 2016"	"2016/08"	226	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Male"	"M"	"2016"	"2016"	"Sep., 2016"	"2016/09"	210	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Male"	"M"	"2016"	"2016"	"Oct., 2016"	"2016/10"	207	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Male"	"M"	"2016"	"2016"	"Nov., 2016"	"2016/11"	240	Not Applicable	Not Applicable
	"Alabama"	"01"	"60-64 years "	"60-64"	"Male"	"M"	"2016"	"2016"	"Dec., 2016"	"2016/12"	242	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Female"	"F"	"2016"	"2016"	"Jan., 2016"	"2016/01"	192	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Female"	"F"	"2016"	"2016"	"Feb., 2016"	"2016/02"	182	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Female"	"F"	"2016"	"2016"	"Mar., 2016"	"2016/03"	204	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Female"	"F"	"2016"	"2016"	"Apr., 2016"	"2016/04"	182	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Female"	"F"	"2016"	"2016"	"May, 2016"	"2016/05"	159	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Female"	"F"	"2016"	"2016"	"Jun., 2016"	"2016/06"	168	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Female"	"F"	"2016"	"2016"	"Jul., 2016"	"2016/07"	185	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Female"	"F"	"2016"	"2016"	"Aug., 2016"	"2016/08"	194	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Female"	"F"	"2016"	"2016"	"Sep., 2016"	"2016/09"	177	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Female"	"F"	"2016"	"2016"	"Oct., 2016"	"2016/10"	184	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Female"	"F"	"2016"	"2016"	"Nov., 2016"	"2016/11"	177	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Female"	"F"	"2016"	"2016"	"Dec., 2016"	"2016/12"	191	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Male"	"M"	"2016"	"2016"	"Jan., 2016"	"2016/01"	283	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Male"	"M"	"2016"	"2016"	"Feb., 2016"	"2016/02"	243	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Male"	"M"	"2016"	"2016"	"Mar., 2016"	"2016/03"	287	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Male"	"M"	"2016"	"2016"	"Apr., 2016"	"2016/04"	274	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Male"	"M"	"2016"	"2016"	"May, 2016"	"2016/05"	257	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Male"	"M"	"2016"	"2016"	"Jun., 2016"	"2016/06"	206	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Male"	"M"	"2016"	"2016"	"Jul., 2016"	"2016/07"	257	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Male"	"M"	"2016"	"2016"	"Aug., 2016"	"2016/08"	253	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Male"	"M"	"2016"	"2016"	"Sep., 2016"	"2016/09"	252	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Male"	"M"	"2016"	"2016"	"Oct., 2016"	"2016/10"	261	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Male"	"M"	"2016"	"2016"	"Nov., 2016"	"2016/11"	241	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-69 years"	"65-69"	"Male"	"M"	"2016"	"2016"	"Dec., 2016"	"2016/12"	303	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Female"	"F"	"2016"	"2016"	"Jan., 2016"	"2016/01"	239	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Female"	"F"	"2016"	"2016"	"Feb., 2016"	"2016/02"	211	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Female"	"F"	"2016"	"2016"	"Mar., 2016"	"2016/03"	211	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Female"	"F"	"2016"	"2016"	"Apr., 2016"	"2016/04"	194	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Female"	"F"	"2016"	"2016"	"May, 2016"	"2016/05"	194	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Female"	"F"	"2016"	"2016"	"Jun., 2016"	"2016/06"	217	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Female"	"F"	"2016"	"2016"	"Jul., 2016"	"2016/07"	228	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Female"	"F"	"2016"	"2016"	"Aug., 2016"	"2016/08"	208	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Female"	"F"	"2016"	"2016"	"Sep., 2016"	"2016/09"	203	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Female"	"F"	"2016"	"2016"	"Oct., 2016"	"2016/10"	221	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Female"	"F"	"2016"	"2016"	"Nov., 2016"	"2016/11"	216	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Female"	"F"	"2016"	"2016"	"Dec., 2016"	"2016/12"	238	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Male"	"M"	"2016"	"2016"	"Jan., 2016"	"2016/01"	284	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Male"	"M"	"2016"	"2016"	"Feb., 2016"	"2016/02"	248	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Male"	"M"	"2016"	"2016"	"Mar., 2016"	"2016/03"	259	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Male"	"M"	"2016"	"2016"	"Apr., 2016"	"2016/04"	231	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Male"	"M"	"2016"	"2016"	"May, 2016"	"2016/05"	244	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Male"	"M"	"2016"	"2016"	"Jun., 2016"	"2016/06"	244	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Male"	"M"	"2016"	"2016"	"Jul., 2016"	"2016/07"	290	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Male"	"M"	"2016"	"2016"	"Aug., 2016"	"2016/08"	247	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Male"	"M"	"2016"	"2016"	"Sep., 2016"	"2016/09"	244	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Male"	"M"	"2016"	"2016"	"Oct., 2016"	"2016/10"	282	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Male"	"M"	"2016"	"2016"	"Nov., 2016"	"2016/11"	263	Not Applicable	Not Applicable
	"Alabama"	"01"	"70-74 years"	"70-74"	"Male"	"M"	"2016"	"2016"	"Dec., 2016"	"2016/12"	284	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Female"	"F"	"2016"	"2016"	"Jan., 2016"	"2016/01"	275	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Female"	"F"	"2016"	"2016"	"Feb., 2016"	"2016/02"	231	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Female"	"F"	"2016"	"2016"	"Mar., 2016"	"2016/03"	226	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Female"	"F"	"2016"	"2016"	"Apr., 2016"	"2016/04"	233	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Female"	"F"	"2016"	"2016"	"May, 2016"	"2016/05"	242	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Female"	"F"	"2016"	"2016"	"Jun., 2016"	"2016/06"	226	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Female"	"F"	"2016"	"2016"	"Jul., 2016"	"2016/07"	234	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Female"	"F"	"2016"	"2016"	"Aug., 2016"	"2016/08"	239	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Female"	"F"	"2016"	"2016"	"Sep., 2016"	"2016/09"	223	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Female"	"F"	"2016"	"2016"	"Oct., 2016"	"2016/10"	227	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Female"	"F"	"2016"	"2016"	"Nov., 2016"	"2016/11"	228	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Female"	"F"	"2016"	"2016"	"Dec., 2016"	"2016/12"	287	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Male"	"M"	"2016"	"2016"	"Jan., 2016"	"2016/01"	252	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Male"	"M"	"2016"	"2016"	"Feb., 2016"	"2016/02"	267	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Male"	"M"	"2016"	"2016"	"Mar., 2016"	"2016/03"	280	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Male"	"M"	"2016"	"2016"	"Apr., 2016"	"2016/04"	231	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Male"	"M"	"2016"	"2016"	"May, 2016"	"2016/05"	245	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Male"	"M"	"2016"	"2016"	"Jun., 2016"	"2016/06"	232	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Male"	"M"	"2016"	"2016"	"Jul., 2016"	"2016/07"	256	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Male"	"M"	"2016"	"2016"	"Aug., 2016"	"2016/08"	265	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Male"	"M"	"2016"	"2016"	"Sep., 2016"	"2016/09"	267	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Male"	"M"	"2016"	"2016"	"Oct., 2016"	"2016/10"	301	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Male"	"M"	"2016"	"2016"	"Nov., 2016"	"2016/11"	249	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-79 years"	"75-79"	"Male"	"M"	"2016"	"2016"	"Dec., 2016"	"2016/12"	271	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Female"	"F"	"2016"	"2016"	"Jan., 2016"	"2016/01"	265	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Female"	"F"	"2016"	"2016"	"Feb., 2016"	"2016/02"	311	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Female"	"F"	"2016"	"2016"	"Mar., 2016"	"2016/03"	319	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Female"	"F"	"2016"	"2016"	"Apr., 2016"	"2016/04"	284	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Female"	"F"	"2016"	"2016"	"May, 2016"	"2016/05"	292	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Female"	"F"	"2016"	"2016"	"Jun., 2016"	"2016/06"	275	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Female"	"F"	"2016"	"2016"	"Jul., 2016"	"2016/07"	259	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Female"	"F"	"2016"	"2016"	"Aug., 2016"	"2016/08"	274	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Female"	"F"	"2016"	"2016"	"Sep., 2016"	"2016/09"	274	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Female"	"F"	"2016"	"2016"	"Oct., 2016"	"2016/10"	276	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Female"	"F"	"2016"	"2016"	"Nov., 2016"	"2016/11"	305	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Female"	"F"	"2016"	"2016"	"Dec., 2016"	"2016/12"	332	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Male"	"M"	"2016"	"2016"	"Jan., 2016"	"2016/01"	281	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Male"	"M"	"2016"	"2016"	"Feb., 2016"	"2016/02"	287	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Male"	"M"	"2016"	"2016"	"Mar., 2016"	"2016/03"	276	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Male"	"M"	"2016"	"2016"	"Apr., 2016"	"2016/04"	241	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Male"	"M"	"2016"	"2016"	"May, 2016"	"2016/05"	250	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Male"	"M"	"2016"	"2016"	"Jun., 2016"	"2016/06"	244	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Male"	"M"	"2016"	"2016"	"Jul., 2016"	"2016/07"	256	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Male"	"M"	"2016"	"2016"	"Aug., 2016"	"2016/08"	238	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Male"	"M"	"2016"	"2016"	"Sep., 2016"	"2016/09"	228	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Male"	"M"	"2016"	"2016"	"Oct., 2016"	"2016/10"	239	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Male"	"M"	"2016"	"2016"	"Nov., 2016"	"2016/11"	257	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"Male"	"M"	"2016"	"2016"	"Dec., 2016"	"2016/12"	288	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2016"	"2016"	"Jan., 2016"	"2016/01"	342	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2016"	"2016"	"Feb., 2016"	"2016/02"	337	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2016"	"2016"	"Mar., 2016"	"2016/03"	347	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2016"	"2016"	"Apr., 2016"	"2016/04"	295	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2016"	"2016"	"May, 2016"	"2016/05"	296	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2016"	"2016"	"Jun., 2016"	"2016/06"	312	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2016"	"2016"	"Jul., 2016"	"2016/07"	290	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2016"	"2016"	"Aug., 2016"	"2016/08"	292	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2016"	"2016"	"Sep., 2016"	"2016/09"	291	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2016"	"2016"	"Oct., 2016"	"2016/10"	317	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2016"	"2016"	"Nov., 2016"	"2016/11"	317	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2016"	"2016"	"Dec., 2016"	"2016/12"	363	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Male"	"M"	"2016"	"2016"	"Jan., 2016"	"2016/01"	247	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Male"	"M"	"2016"	"2016"	"Feb., 2016"	"2016/02"	229	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Male"	"M"	"2016"	"2016"	"Mar., 2016"	"2016/03"	225	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Male"	"M"	"2016"	"2016"	"Apr., 2016"	"2016/04"	225	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Male"	"M"	"2016"	"2016"	"May, 2016"	"2016/05"	212	Not Applicable	Not Applicable
