"Notes"	"State"	"State Code"	"Gender"	"Gender Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Alabama"	"01"	"Male"	"M"	"25-34 years"	"25-34"	"Oct., 2019"	"2019/10"	73	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"25-34 years"	"25-34"	"Nov., 2019"	"2019/11"	56	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"25-34 years"	"25-34"	"Dec., 2019"	"2019/12"	75	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"35-44 years"	"35-44"	"Jan., 2019"	"2019/01"	101	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"35-44 years"	"35-44"	"Feb., 2019"	"2019/02"	83	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"35-44 years"	"35-44"	"Mar., 2019"	"2019/03"	103	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"35-44 years"	"35-44"	"Apr., 2019"	"2019/04"	92	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"35-44 years"	"35-44"	"May, 2019"	"2019/05"	111	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"35-44 years"	"35-44"	"Jun., 2019"	"2019/06"	83	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"35-44 years"	"35-44"	"Jul., 2019"	"2019/07"	93	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"35-44 years"	"35-44"	"Aug., 2019"	"2019/08"	91	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"35-44 years"	"35-44"	"Sep., 2019"	"2019/09"	97	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"35-44 years"	"35-44"	"Oct., 2019"	"2019/10"	96	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"35-44 years"	"35-44"	"Nov., 2019"	"2019/11"	86	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"35-44 years"	"35-44"	"Dec., 2019"	"2019/12"	103	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"45-54 years"	"45-54"	"Jan., 2019"	"2019/01"	168	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"45-54 years"	"45-54"	"Feb., 2019"	"2019/02"	174	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"45-54 years"	"45-54"	"Mar., 2019"	"2019/03"	192	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"45-54 years"	"45-54"	"Apr., 2019"	"2019/04"	175	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"45-54 years"	"45-54"	"May, 2019"	"2019/05"	179	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"45-54 years"	"45-54"	"Jun., 2019"	"2019/06"	178	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"45-54 years"	"45-54"	"Jul., 2019"	"2019/07"	161	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"45-54 years"	"45-54"	"Aug., 2019"	"2019/08"	180	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"45-54 years"	"45-54"	"Sep., 2019"	"2019/09"	170	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"45-54 years"	"45-54"	"Oct., 2019"	"2019/10"	182	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"45-54 years"	"45-54"	"Nov., 2019"	"2019/11"	179	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"45-54 years"	"45-54"	"Dec., 2019"	"2019/12"	156	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"55-64 years"	"55-64"	"Jan., 2019"	"2019/01"	438	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"55-64 years"	"55-64"	"Feb., 2019"	"2019/02"	378	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"55-64 years"	"55-64"	"Mar., 2019"	"2019/03"	406	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"55-64 years"	"55-64"	"Apr., 2019"	"2019/04"	409	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"55-64 years"	"55-64"	"May, 2019"	"2019/05"	394	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"55-64 years"	"55-64"	"Jun., 2019"	"2019/06"	378	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"55-64 years"	"55-64"	"Jul., 2019"	"2019/07"	400	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"55-64 years"	"55-64"	"Aug., 2019"	"2019/08"	384	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"55-64 years"	"55-64"	"Sep., 2019"	"2019/09"	380	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"55-64 years"	"55-64"	"Oct., 2019"	"2019/10"	381	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"55-64 years"	"55-64"	"Nov., 2019"	"2019/11"	402	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"55-64 years"	"55-64"	"Dec., 2019"	"2019/12"	437	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"65-74 years"	"65-74"	"Jan., 2019"	"2019/01"	619	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"65-74 years"	"65-74"	"Feb., 2019"	"2019/02"	534	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"65-74 years"	"65-74"	"Mar., 2019"	"2019/03"	580	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"65-74 years"	"65-74"	"Apr., 2019"	"2019/04"	558	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"65-74 years"	"65-74"	"May, 2019"	"2019/05"	582	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"65-74 years"	"65-74"	"Jun., 2019"	"2019/06"	535	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"65-74 years"	"65-74"	"Jul., 2019"	"2019/07"	568	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"65-74 years"	"65-74"	"Aug., 2019"	"2019/08"	577	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"65-74 years"	"65-74"	"Sep., 2019"	"2019/09"	546	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"65-74 years"	"65-74"	"Oct., 2019"	"2019/10"	537	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"65-74 years"	"65-74"	"Nov., 2019"	"2019/11"	568	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"65-74 years"	"65-74"	"Dec., 2019"	"2019/12"	642	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"75-84 years"	"75-84"	"Jan., 2019"	"2019/01"	623	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"75-84 years"	"75-84"	"Feb., 2019"	"2019/02"	563	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"75-84 years"	"75-84"	"Mar., 2019"	"2019/03"	619	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"75-84 years"	"75-84"	"Apr., 2019"	"2019/04"	572	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"75-84 years"	"75-84"	"May, 2019"	"2019/05"	572	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"75-84 years"	"75-84"	"Jun., 2019"	"2019/06"	520	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"75-84 years"	"75-84"	"Jul., 2019"	"2019/07"	570	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"75-84 years"	"75-84"	"Aug., 2019"	"2019/08"	519	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"75-84 years"	"75-84"	"Sep., 2019"	"2019/09"	510	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"75-84 years"	"75-84"	"Oct., 2019"	"2019/10"	542	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"75-84 years"	"75-84"	"Nov., 2019"	"2019/11"	583	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"75-84 years"	"75-84"	"Dec., 2019"	"2019/12"	600	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"85+ years"	"85+"	"Jan., 2019"	"2019/01"	460	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"85+ years"	"85+"	"Feb., 2019"	"2019/02"	402	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"85+ years"	"85+"	"Mar., 2019"	"2019/03"	428	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"85+ years"	"85+"	"Apr., 2019"	"2019/04"	390	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"85+ years"	"85+"	"May, 2019"	"2019/05"	424	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"85+ years"	"85+"	"Jun., 2019"	"2019/06"	351	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"85+ years"	"85+"	"Jul., 2019"	"2019/07"	421	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"85+ years"	"85+"	"Aug., 2019"	"2019/08"	368	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"85+ years"	"85+"	"Sep., 2019"	"2019/09"	345	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"85+ years"	"85+"	"Oct., 2019"	"2019/10"	382	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"85+ years"	"85+"	"Nov., 2019"	"2019/11"	417	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"85+ years"	"85+"	"Dec., 2019"	"2019/12"	409	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"Not Stated"	"NS"	"Jan., 2019"	"2019/01"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"Not Stated"	"NS"	"Feb., 2019"	"2019/02"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"Not Stated"	"NS"	"Mar., 2019"	"2019/03"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"Not Stated"	"NS"	"Apr., 2019"	"2019/04"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"Not Stated"	"NS"	"May, 2019"	"2019/05"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"Not Stated"	"NS"	"Jun., 2019"	"2019/06"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"Not Stated"	"NS"	"Jul., 2019"	"2019/07"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"Not Stated"	"NS"	"Aug., 2019"	"2019/08"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"Not Stated"	"NS"	"Sep., 2019"	"2019/09"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"Not Stated"	"NS"	"Oct., 2019"	"2019/10"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"Not Stated"	"NS"	"Nov., 2019"	"2019/11"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"Not Stated"	"NS"	"Dec., 2019"	"2019/12"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"< 1 year"	"1"	"Jan., 2019"	"2019/01"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"< 1 year"	"1"	"Feb., 2019"	"2019/02"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"< 1 year"	"1"	"Mar., 2019"	"2019/03"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"< 1 year"	"1"	"Apr., 2019"	"2019/04"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"< 1 year"	"1"	"May, 2019"	"2019/05"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"< 1 year"	"1"	"Jun., 2019"	"2019/06"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"< 1 year"	"1"	"Jul., 2019"	"2019/07"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"< 1 year"	"1"	"Aug., 2019"	"2019/08"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"< 1 year"	"1"	"Sep., 2019"	"2019/09"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"< 1 year"	"1"	"Oct., 2019"	"2019/10"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"< 1 year"	"1"	"Nov., 2019"	"2019/11"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"< 1 year"	"1"	"Dec., 2019"	"2019/12"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"1-4 years"	"1-4"	"Jan., 2019"	"2019/01"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"1-4 years"	"1-4"	"Feb., 2019"	"2019/02"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"1-4 years"	"1-4"	"Mar., 2019"	"2019/03"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"1-4 years"	"1-4"	"Apr., 2019"	"2019/04"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"1-4 years"	"1-4"	"May, 2019"	"2019/05"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"1-4 years"	"1-4"	"Jun., 2019"	"2019/06"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"1-4 years"	"1-4"	"Jul., 2019"	"2019/07"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"1-4 years"	"1-4"	"Aug., 2019"	"2019/08"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"1-4 years"	"1-4"	"Sep., 2019"	"2019/09"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"1-4 years"	"1-4"	"Oct., 2019"	"2019/10"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"1-4 years"	"1-4"	"Nov., 2019"	"2019/11"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"1-4 years"	"1-4"	"Dec., 2019"	"2019/12"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"5-14 years"	"5-14"	"Jan., 2019"	"2019/01"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"5-14 years"	"5-14"	"Feb., 2019"	"2019/02"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"5-14 years"	"5-14"	"Mar., 2019"	"2019/03"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"5-14 years"	"5-14"	"Apr., 2019"	"2019/04"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"5-14 years"	"5-14"	"May, 2019"	"2019/05"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"5-14 years"	"5-14"	"Jun., 2019"	"2019/06"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"5-14 years"	"5-14"	"Jul., 2019"	"2019/07"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"5-14 years"	"5-14"	"Aug., 2019"	"2019/08"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"5-14 years"	"5-14"	"Sep., 2019"	"2019/09"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"5-14 years"	"5-14"	"Oct., 2019"	"2019/10"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"5-14 years"	"5-14"	"Nov., 2019"	"2019/11"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"5-14 years"	"5-14"	"Dec., 2019"	"2019/12"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"15-24 years"	"15-24"	"Jan., 2019"	"2019/01"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"15-24 years"	"15-24"	"Feb., 2019"	"2019/02"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"15-24 years"	"15-24"	"Mar., 2019"	"2019/03"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"15-24 years"	"15-24"	"Apr., 2019"	"2019/04"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"15-24 years"	"15-24"	"May, 2019"	"2019/05"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"15-24 years"	"15-24"	"Jun., 2019"	"2019/06"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"15-24 years"	"15-24"	"Jul., 2019"	"2019/07"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"15-24 years"	"15-24"	"Aug., 2019"	"2019/08"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"15-24 years"	"15-24"	"Sep., 2019"	"2019/09"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"15-24 years"	"15-24"	"Oct., 2019"	"2019/10"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"15-24 years"	"15-24"	"Nov., 2019"	"2019/11"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"15-24 years"	"15-24"	"Dec., 2019"	"2019/12"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"25-34 years"	"25-34"	"Jan., 2019"	"2019/01"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"25-34 years"	"25-34"	"Feb., 2019"	"2019/02"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"25-34 years"	"25-34"	"Mar., 2019"	"2019/03"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"25-34 years"	"25-34"	"Apr., 2019"	"2019/04"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"25-34 years"	"25-34"	"May, 2019"	"2019/05"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"25-34 years"	"25-34"	"Jun., 2019"	"2019/06"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"25-34 years"	"25-34"	"Jul., 2019"	"2019/07"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"25-34 years"	"25-34"	"Aug., 2019"	"2019/08"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"25-34 years"	"25-34"	"Sep., 2019"	"2019/09"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"25-34 years"	"25-34"	"Oct., 2019"	"2019/10"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"25-34 years"	"25-34"	"Nov., 2019"	"2019/11"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"25-34 years"	"25-34"	"Dec., 2019"	"2019/12"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"35-44 years"	"35-44"	"Jan., 2019"	"2019/01"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"35-44 years"	"35-44"	"Feb., 2019"	"2019/02"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"35-44 years"	"35-44"	"Mar., 2019"	"2019/03"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"35-44 years"	"35-44"	"Apr., 2019"	"2019/04"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"35-44 years"	"35-44"	"May, 2019"	"2019/05"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"35-44 years"	"35-44"	"Jun., 2019"	"2019/06"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"35-44 years"	"35-44"	"Jul., 2019"	"2019/07"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"35-44 years"	"35-44"	"Aug., 2019"	"2019/08"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"35-44 years"	"35-44"	"Sep., 2019"	"2019/09"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"35-44 years"	"35-44"	"Oct., 2019"	"2019/10"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"35-44 years"	"35-44"	"Nov., 2019"	"2019/11"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"35-44 years"	"35-44"	"Dec., 2019"	"2019/12"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"45-54 years"	"45-54"	"Jan., 2019"	"2019/01"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"45-54 years"	"45-54"	"Feb., 2019"	"2019/02"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"45-54 years"	"45-54"	"Mar., 2019"	"2019/03"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"45-54 years"	"45-54"	"Apr., 2019"	"2019/04"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"45-54 years"	"45-54"	"May, 2019"	"2019/05"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"45-54 years"	"45-54"	"Jun., 2019"	"2019/06"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"45-54 years"	"45-54"	"Jul., 2019"	"2019/07"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"45-54 years"	"45-54"	"Aug., 2019"	"2019/08"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"45-54 years"	"45-54"	"Sep., 2019"	"2019/09"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"45-54 years"	"45-54"	"Oct., 2019"	"2019/10"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"45-54 years"	"45-54"	"Nov., 2019"	"2019/11"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"45-54 years"	"45-54"	"Dec., 2019"	"2019/12"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"55-64 years"	"55-64"	"Jan., 2019"	"2019/01"	22	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"55-64 years"	"55-64"	"Feb., 2019"	"2019/02"	20	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"55-64 years"	"55-64"	"Mar., 2019"	"2019/03"	33	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"55-64 years"	"55-64"	"Apr., 2019"	"2019/04"	23	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"55-64 years"	"55-64"	"May, 2019"	"2019/05"	18	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"55-64 years"	"55-64"	"Jun., 2019"	"2019/06"	28	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"55-64 years"	"55-64"	"Jul., 2019"	"2019/07"	24	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"55-64 years"	"55-64"	"Aug., 2019"	"2019/08"	21	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"55-64 years"	"55-64"	"Sep., 2019"	"2019/09"	20	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"55-64 years"	"55-64"	"Oct., 2019"	"2019/10"	21	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"55-64 years"	"55-64"	"Nov., 2019"	"2019/11"	31	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"55-64 years"	"55-64"	"Dec., 2019"	"2019/12"	21	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"65-74 years"	"65-74"	"Jan., 2019"	"2019/01"	39	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"65-74 years"	"65-74"	"Feb., 2019"	"2019/02"	42	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"65-74 years"	"65-74"	"Mar., 2019"	"2019/03"	37	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"65-74 years"	"65-74"	"Apr., 2019"	"2019/04"	33	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"65-74 years"	"65-74"	"May, 2019"	"2019/05"	34	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"65-74 years"	"65-74"	"Jun., 2019"	"2019/06"	36	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"65-74 years"	"65-74"	"Jul., 2019"	"2019/07"	15	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"65-74 years"	"65-74"	"Aug., 2019"	"2019/08"	32	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"65-74 years"	"65-74"	"Sep., 2019"	"2019/09"	27	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"65-74 years"	"65-74"	"Oct., 2019"	"2019/10"	24	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"65-74 years"	"65-74"	"Nov., 2019"	"2019/11"	45	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"65-74 years"	"65-74"	"Dec., 2019"	"2019/12"	37	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"75-84 years"	"75-84"	"Jan., 2019"	"2019/01"	43	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"75-84 years"	"75-84"	"Feb., 2019"	"2019/02"	33	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"75-84 years"	"75-84"	"Mar., 2019"	"2019/03"	44	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"75-84 years"	"75-84"	"Apr., 2019"	"2019/04"	38	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"75-84 years"	"75-84"	"May, 2019"	"2019/05"	43	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"75-84 years"	"75-84"	"Jun., 2019"	"2019/06"	35	Not Applicable	Not Applicable
